1611816979,126.32
1611816980,128.67
1611816981,127.6
1611816982,127.98
1611816983,127.69
1611816984,127.93
1611816985,127.64
1611816986,127.16
1611816987,128.77
1611816988,126.71
1611816989,128.91
1611816990,128.18
1611816991,128.28
1611816992,128.48
1611816993,128.48
1611816994,127.51
1611816995,127.48
1611816996,127.56
1611816997,127.19
1611816998,127.23
1611816999,127.96
1611817000,126.02
1611817001,127.3
1611817002,127.65
1611817003,127.02
1611817004,127.97
1611817005,127.76
1611817006,127.16
1611817007,127.09
1611817008,127.44
1611817009,128.72
1611817010,128.41
1611817011,128.42
1611817012,127.55
1611817013,127.84
1611817014,128.92
1611817018,127.55
1611817018,126.93
1611817018,128.17
1611817018,125.89
1611817019,127.68
1611817020,127.71
1611817021,128.15
1611817022,127.95
1611817023,126.83
1611817024,127.75
1611817025,128.42
1611817026,127.03
1611817027,128.5
1611817028,128.04
1611817029,126.15
1611817030,127.69
1611817031,127.73
1611817032,127.24
1611817033,127.53
1611817034,127.2
1611817035,127.8
1611817036,126.58
1611817037,128
1611817038,127.79
1611817039,128.67
1611817040,126.57
1611817041,128.31
1611817042,126.93
1611817043,127.26
1611817044,128.07
1611817045,127.72
1611817046,128.42
1611817047,127.71
1611817048,127.57
1611817049,128.48
1611817050,126.42
1611817051,128.18
1611817052,127.16
1611817053,127.88
1611817054,127.52
1611817055,126.92
1611817056,126.17
1611817057,127.15
1611817058,127.95
1611817059,126.04
1611817060,126.14
1611817061,127.88
1611817062,128.03
1611817063,127.06
1611817064,127.27
1611817065,127
1611817066,127.67
1611817067,127.08
1611817068,127.45
1611817069,127.21
1611817070,127.54
1611817071,127.23
1611817072,127.38
1611817073,127.5
1611817074,127.53
1611817075,127.97
1611817076,126.65
1611817077,127.39
1611817078,127.36
1611817079,127.7
1611817080,128.31
1611817081,127.78
1611817082,126.24
1611817083,127.99
1611817084,127.23
1611817085,127
1611817086,127.82
1611817087,126.17
1611817088,127.87
1611817089,126.68
1611817090,126.7
1611817091,128.85
1611817092,126.99
1611817093,127.33
1611817094,127.71
1611817095,127.3
1611817096,128.05
1611817097,127.73
1611817098,126.87
1611817099,126.38
1611817100,126.02
1611817101,127.22
1611817102,127.23
1611817103,126.89
1611817104,127.39
1611817105,126.36
1611817106,127.65
1611817107,125.59
1611817108,126.88
1611817109,126.88
1611817110,127.13
1611817111,126.4
1611817112,127.01
1611817113,127.32
1611817114,126.71
1611817115,125.7
1611817116,126.52
1611817117,126.2
1611817118,126.91
1611817119,127.07
1611817120,126.78
1611817121,126.62
1611817122,126.37
1611817123,126.47
1611817124,126.84
1611817125,128.15
1611817126,126.55
1611817127,125.59
1611817128,126.49
1611817129,125.68
1611817130,126.94
1611817131,126.71
1611817132,127.04
1611817133,127.31
1611817134,127
1611817135,126.03
1611817136,124.7
1611817137,126.77
1611817138,127.3
1611817139,127
1611817140,126.73
1611817141,127.37
1611817142,125.79
1611817143,126.63
1611817144,128.41
1611817145,127.25
1611817146,126.77
1611817147,126.51
1611817148,126.93
1611817149,128.05
1611817150,126.99
1611817151,127.09
1611817152,126.05
1611817153,127.23
1611817154,126.79
1611817155,126.71
1611817156,126.85
1611817157,127.76
1611817158,126.83
1611817159,127.41
1611817160,127.15
1611817161,126.81
1611817162,126.87
1611817163,125.97
1611817164,127.28
1611817165,128.68
1611817166,127.66
1611817167,127.11
1611817168,127.74
1611817169,127.85
1611817170,127.72
1611817171,128.27
1611817172,126.44
1611817173,126.61
1611817174,127.49
1611817175,128.13
1611817176,127.65
1611817177,128.49
1611817178,129.53
1611817179,129.01
1611817180,129.98
1611817181,129.42
1611817182,130.57
1611817183,128.66
1611817184,129.35
1611817185,129.87
1611817186,129.51
1611817187,130.48
1611817188,131.21
1611817189,130.97
1611817190,130.88
1611817191,131.07
1611817192,131.95
1611817193,130.88
1611817194,131.4
1611817195,131.04
1611817196,131
1611817197,130.13
1611817198,132.11
1611817199,131.91
1611817200,131.58
1611817201,131.92
1611817202,132.33
1611817203,131.96
1611817204,131.32
1611817205,132.67
1611817206,133.6
1611817207,132.32
1611817208,132.75
1611817209,132.24
1611817210,132.02
1611817211,132.31
1611817212,132.04
1611817213,133.21
1611817214,132.14
1611817215,132.85
1611817216,131.99
1611817217,132.49
1611817218,133.21
1611817219,132.7
1611817220,133.4
1611817221,133.4
1611817222,133.65
1611817223,132.27
1611817224,132.66
1611817225,134.12
1611817226,133.53
1611817227,133.47
1611817228,133.01
1611817229,133.56
1611817230,133.05
1611817231,132.36
1611817232,134.29
1611817233,133.23
1611817234,134.28
1611817235,132.97
1611817236,133.8
1611817237,133.64
1611817238,134.14
1611817239,134.13
1611817240,134.33
1611817241,133.73
1611817242,134.07
1611817243,135.05
1611817244,134.8
1611817245,134.88
1611817246,134.2
1611817247,135.11
1611817248,135.01
1611817249,136.13
1611817250,136.42
1611817251,137.39
1611817252,135.57
1611817253,135.88
1611817254,136.52
1611817255,135.09
1611817256,135.47
1611817257,136.9
1611817258,137.13
1611817259,136.27
1611817260,136.78
1611817261,136.49
1611817262,133.85
1611817263,135.69
1611817264,134.85
1611817265,134.12
1611817266,132.89
1611817267,133.98
1611817268,131.83
1611817269,131.69
1611817270,132.07
1611817271,133.93
1611817272,133.63
1611817273,137.06
1611817274,137.18
1611817275,137.39
1611817276,138.18
1611817277,138.36
1611817278,138.48
1611817279,139.01
1611817280,137.62
1611817281,138.17
1611817282,136.93
1611817283,138.55
1611817284,139.45
1611817285,138.61
1611817286,138.18
1611817287,138.09
1611817288,139.64
1611817289,139.23
1611817290,139.27
1611817291,140.23
1611817292,138.32
1611817293,138.85
1611817294,138.98
1611817295,138
1611817296,139.03
1611817297,138.92
1611817298,138.36
1611817299,138.71
1611817300,137.92
1611817301,138.96
1611817302,138.64
1611817303,139.3
1611817304,139.84
1611817305,140.05
1611817306,139.54
1611817307,139.87
1611817308,139.57
1611817309,138.32
1611817310,138.66
1611817311,137.89
1611817312,138.96
1611817313,138.6
1611817314,139.2
1611817315,137.88
1611817316,137.63
1611817317,138.33
1611817318,138.25
1611817319,139.1
1611817320,138.33
1611817321,139.8
1611817322,139.28
1611817323,137.84
1611817324,138.18
1611817325,139.02
1611817326,138.29
1611817327,138.55
1611817328,138.73
1611817329,137.66
1611817330,138.13
1611817331,138.05
1611817332,139.01
1611817333,139.09
1611817334,138.68
1611817335,138.53
1611817336,139.66
1611817337,138.03
1611817338,138.65
1611817339,140.07
1611817340,139.83
1611817341,138.41
1611817342,139.59
1611817343,139.2
1611817344,140.78
1611817345,140.4
1611817346,138.69
1611817347,140.05
1611817348,139.21
1611817349,139.56
1611817350,139.57
1611817351,139.8
1611817352,138.77
1611817353,139.72
1611817354,140.12
1611817355,139.82
1611817356,140.77
1611817357,139.92
1611817358,141.05
1611817359,140.3
1611817360,139.68
1611817361,139.45
1611817362,140.25
1611817363,138.92
1611817364,140.43
1611817365,138.43
1611817366,139.24
1611817367,139.17
1611817368,138.93
1611817369,139.27
1611817370,139.48
1611817371,139.8
1611817372,139.26
1611817373,139.59
1611817374,138.59
1611817375,139.84
1611817376,139.65
1611817377,140.29
1611817378,137.79
1611817379,138.35
1611817380,138.81
1611817381,140.13
1611817382,137.83
1611817383,138.15
1611817384,138.57
1611817385,138.99
1611817386,139.23
1611817387,137.85
1611817388,139.59
1611817389,139.16
1611817390,139.63
1611817391,138.32
1611817392,140.48
1611817393,139.31
1611817394,139.69
1611817395,139.75
1611817396,139.88
1611817397,139.16
1611817398,140.36
1611817399,140.83
1611817400,139.59
1611817401,139.51
1611817402,139.99
1611817403,140.65
1611817404,139.82
1611817405,139.1
1611817406,140.69
1611817407,139.97
1611817408,140.46
1611817409,140.01
1611817410,140.21
1611817411,140.05
1611817412,140.53
1611817413,139.77
1611817414,139.54
1611817415,140.04
1611817416,140.27
1611817417,139.77
1611817418,139.44
1611817419,140.21
1611817420,140.47
1611817421,140.83
1611817422,140.74
1611817423,140.29
1611817424,141.71
1611817425,140.54
1611817426,139.89
1611817427,140.67
1611817428,140.94
1611817429,141.31
1611817430,141.41
1611817431,140.63
1611817432,140.27
1611817433,142.36
1611817434,141.54
1611817435,141.79
1611817436,141.04
1611817437,141.55
1611817438,139.86
1611817439,141.37
1611817440,142.27
1611817441,140.93
1611817442,141.63
1611817443,142.5
1611817444,141.31
1611817445,141.52
1611817446,142.27
1611817447,140.31
1611817448,140.17
1611817449,141.2
1611817450,140.88
1611817451,141.27
1611817452,141.8
1611817453,141.12
1611817454,141.88
1611817455,140.73
1611817456,138.44
1611817457,139.87
1611817458,138.61
1611817459,138.93
1611817460,138.31
1611817461,136.89
1611817462,140
1611817463,138.62
1611817464,140.13
1611817465,140.37
1611817466,140.23
1611817467,141.19
1611817468,139.35
1611817469,139.23
1611817470,139.94
1611817471,140.1
1611817472,140.61
1611817473,139.6
1611817474,139.66
1611817475,140.99
1611817476,139.91
1611817477,140.36
1611817478,140.72
1611817479,140.32
1611817480,141.2
1611817481,140.67
1611817482,140.49
1611817483,140
1611817484,140.3
1611817485,140.39
1611817486,143.16
1611817487,143.82
1611817488,143.03
1611817489,142.31
1611817490,142.41
1611817491,141.42
1611817492,142.78
1611817493,142.46
1611817494,143.49
1611817495,142.74
1611817496,142.17
1611817497,142.54
1611817498,141.63
1611817499,143.64
1611817500,143.22
1611817501,143.1
1611817502,143.47
1611817503,142.39
1611817504,143.22
1611817505,142.34
1611817506,143.7
1611817507,143.03
1611817508,142.59
1611817509,142.86
1611817510,142.94
1611817511,143.03
1611817512,143.54
1611817513,143.05
1611817514,143.06
1611817515,142.19
1611817516,143.18
1611817517,142.86
1611817518,143.73
1611817519,142.68
1611817520,142.97
1611817521,144.51
1611817522,142.68
1611817523,144.2
1611817524,143.3
1611817525,143.9
1611817526,143.28
1611817527,144.41
1611817528,143.27
1611817529,143.36
1611817530,144.51
1611817531,143.19
1611817532,143.45
1611817533,143.57
1611817534,143.97
1611817535,143.94
1611817536,143.41
1611817537,143.56
1611817538,144.04
1611817539,144.85
1611817540,144.79
1611817541,143.63
1611817542,143.76
1611817543,143.5
1611817544,144.79
1611817545,143.63
1611817546,143.93
1611817547,144.6
1611817548,143.97
1611817549,143.57
1611817550,144.03
1611817551,144.83
1611817552,145.08
1611817553,143.94
1611817554,144.39
1611817555,143.75
1611817556,140.98
1611817557,140.8
1611817558,141.03
1611817559,141.26
1611817560,140.64
1611817561,142.4
1611817562,142.2
1611817563,142.22
1611817564,141.89
1611817565,142.4
1611817566,142.57
1611817567,141.53
1611817568,142.25
1611817569,141.89
1611817570,142.31
1611817571,141
1611817572,142.44
1611817573,142.26
1611817574,141.61
1611817575,142.19
1611817576,141.55
1611817577,141.03
1611817578,141.78
1611817579,142.48
1611817580,142.28
1611817581,140.63
1611817582,140.76
1611817583,141.51
1611817584,141.42
1611817585,141.55
1611817586,143.54
1611817587,140.87
1611817588,141.31
1611817589,141.53
1611817590,139.96
1611817591,140.09
1611817592,143.22
1611817593,142.16
1611817594,143.02
1611817595,145.17
1611817596,144.02
1611817597,146.11
1611817598,145.51
1611817599,144.72
1611817600,144.49
1611817601,143.3
1611817602,144.32
1611817603,144.04
1611817604,143.93
1611817605,144.69
1611817606,143.13
1611817607,144.29
1611817608,143.52
1611817609,142.96
1611817610,143.63
1611817611,143.86
1611817612,143.32
1611817613,144.08
1611817614,144.61
1611817615,142.73
1611817616,144.08
1611817617,143.64
1611817618,143.49
1611817619,144.62
1611817620,144.01
1611817621,144.68
1611817622,143.83
1611817623,144.33
1611817624,146
1611817625,143.81
1611817626,143.75
1611817627,144.39
1611817628,144.55
1611817629,145.01
1611817630,143.69
1611817631,145.96
1611817632,144.73
1611817633,143.71
1611817634,145.21
1611817635,144.43
1611817636,145.58
1611817637,144.34
1611817638,143.73
1611817639,143.69
1611817640,144.07
1611817641,145.06
1611817642,143.95
1611817643,144.66
1611817644,144.81
1611817645,145.81
1611817646,144.8
1611817647,143.4
1611817648,142.76
1611817649,144.58
1611817650,144.75
1611817651,145.62
1611817652,145.05
1611817653,144.47
1611817654,145.18
1611817655,142.48
1611817656,141.61
1611817657,142.09
1611817658,142.13
1611817659,142.24
1611817660,141.03
1611817661,140.35
1611817662,142.27
1611817663,141.63
1611817664,142.15
1611817665,142.44
1611817666,140.77
1611817667,139.66
1611817668,142.25
1611817669,140.82
1611817670,141.33
1611817671,142.11
1611817672,140.69
1611817673,141.65
1611817674,140.76
1611817675,141.32
1611817676,141.08
1611817677,140.7
1611817678,140.97
1611817679,140.93
1611817680,141.49
1611817681,141.69
1611817682,140.65
1611817683,140.75
1611817684,142.09
1611817685,143.72
1611817686,144.31
1611817687,145.68
1611817688,145.12
1611817689,145.12
1611817690,144.3
1611817691,143.87
1611817692,145.91
1611817693,144.4
1611817694,143.53
1611817695,144.98
1611817696,145.02
1611817697,145.17
1611817698,144.03
1611817699,144.13
1611817700,144.37
1611817701,144.97
1611817702,144.41
1611817703,146.27
1611817704,144.9
1611817705,145.86
1611817706,143.98
1611817707,144.22
1611817708,144.33
1611817709,144.64
1611817710,144.11
1611817711,144.75
1611817712,144.61
1611817713,144.68
1611817714,145.13
1611817715,145.4
1611817716,144.03
1611817717,145.56
1611817718,144.92
1611817719,145.44
1611817720,145.59
1611817721,145.11
1611817722,145.51
1611817723,144.04
1611817724,144.33
1611817725,145.81
1611817726,145.55
1611817727,145.34
1611817728,144.66
1611817729,144.48
1611817730,144.76
1611817731,145.57
1611817732,143.58
1611817733,144.35
1611817734,143.48
1611817735,143.21
1611817736,143.19
1611817737,145.04
1611817738,145.19
1611817739,144.32
1611817740,144.58
1611817741,144.55
1611817742,145.18
1611817743,144.46
1611817744,143.66
1611817745,144.06
1611817746,144.89
1611817747,144.48
1611817748,145.12
1611817749,144.41
1611817750,144.92
1611817751,144.35
1611817752,144.09
1611817753,143.55
1611817754,141.81
1611817755,142.73
1611817756,142.68
1611817757,141.92
1611817758,141.94
1611817759,141.47
1611817760,141.65
1611817761,141.94
1611817762,141.24
1611817763,141.56
1611817764,141.41
1611817765,141.35
1611817766,141.53
1611817767,141.85
1611817768,141.62
1611817769,141.14
1611817770,142.3
1611817771,142.01
1611817772,142.15
1611817773,141.88
1611817774,142.24
1611817775,141.75
1611817776,142.39
1611817777,142.12
1611817778,141.44
1611817779,141.5
1611817780,142.58
1611817781,142.11
1611817782,142.66
1611817783,142.98
1611817784,144.03
1611817785,144.46
1611817786,144.02
1611817787,144.95
1611817788,144.5
1611817789,144
1611817790,143.13
1611817791,145.25
1611817792,145.04
1611817793,144.52
1611817794,144.59
1611817795,144.58
1611817796,145.35
1611817797,144.32
1611817798,144.43
1611817799,145.06
1611817800,145.82
1611817801,144.97
1611817802,144.15
1611817803,144.71
1611817804,144.53
1611817805,144.6
1611817806,144.34
1611817807,144.6
1611817808,144.51
1611817809,144.13
1611817810,144.36
1611817811,144.51
1611817812,143.66
1611817813,145.33
1611817814,144.06
1611817815,144.82
1611817816,144.53
1611817817,145.33
1611817818,144.65
1611817819,143.27
1611817820,144.1
1611817821,145.05
1611817822,144.07
1611817823,143.96
1611817824,143.88
1611817825,144.07
1611817826,144.31
1611817827,145.99
1611817828,145.02
1611817829,144.41
1611817830,145.46
1611817831,145.54
1611817832,145.84
1611817833,145.31
1611817834,145.61
1611817835,144.97
1611817836,146.08
1611817837,146.15
1611817838,146.01
1611817839,145.75
1611817840,145.04
1611817841,146.47
1611817842,145.44
1611817843,146.32
1611817844,145.58
1611817845,146.52
1611817846,146.15
1611817847,145.08
1611817848,145.37
1611817849,145.76
1611817850,146.37
1611817851,145.8
1611817852,146.13
1611817853,143.92
1611817854,142.61
1611817858,143.18
1611817858,143.48
1611817858,143.11
1611817858,143.85
1611817859,143.86
1611817860,143.32
1611817861,143.61
1611817862,143.22
1611817863,142.87
1611817864,144.12
1611817865,143.63
1611817866,144.13
1611817867,143.59
1611817868,143.58
1611817869,143.48
1611817870,143.65
1611817871,142.82
1611817872,143.42
1611817873,143.21
1611817874,143.05
1611817875,143.21
1611817876,142.85
1611817877,141.82
1611817878,143.21
1611817879,143.25
1611817880,143.37
1611817881,143.83
1611817882,142.89
1611817883,146.12
1611817884,145.72
1611817885,145.33
1611817886,146.56
1611817887,146.41
1611817888,146.48
1611817889,146.08
1611817890,145.72
1611817891,146.39
1611817892,145.68
1611817893,144.99
1611817894,143.86
1611817895,144.8
1611817896,145.27
1611817897,144.64
1611817898,144.15
1611817899,144.6
1611817900,144.62
1611817901,146.04
1611817902,144.6
1611817903,144.83
1611817904,144.56
1611817905,145.21
1611817906,144.77
1611817907,143.26
1611817908,145.36
1611817909,143.56
1611817910,144.13
1611817911,144.8
1611817912,144.33
1611817913,144.53
1611817914,144.2
1611817915,144.46
1611817916,145.38
1611817917,144.6
1611817918,145.05
1611817919,145.35
1611817920,144.37
1611817921,145.27
1611817922,145.06
1611817923,145.03
1611817924,145.14
1611817925,144.98
1611817926,144
1611817927,144.42
1611817928,143.95
1611817929,144.72
1611817930,144.91
1611817931,144.44
1611817932,145.28
1611817933,144.12
1611817934,144.03
1611817935,144.53
1611817936,145.2
1611817937,145.43
1611817938,144.54
1611817939,144.54
1611817940,144.44
1611817941,144.75
1611817942,144.73
1611817943,146.1
1611817944,144.76
1611817945,144.66
1611817946,142.88
1611817947,145.33
1611817948,146.07
1611817949,144.86
1611817950,145.67
1611817951,144.15
1611817952,145.22
1611817953,142
1611817954,142.4
1611817955,142.47
1611817956,142.15
1611817957,142.15
1611817958,141.73
1611817959,142.57
1611817960,142.25
1611817961,142.08
1611817962,142.36
1611817963,142.61
1611817964,142.17
1611817965,142.25
1611817966,141.43
1611817967,141.87
1611817968,142.66
1611817969,141.42
1611817970,142.11
1611817971,142.49
1611817972,142.45
1611817973,142.29
1611817974,141.37
1611817975,142.26
1611817976,141.81
1611817977,141.65
1611817978,142.15
1611817979,141.93
1611817980,142.04
1611817981,141.91
1611817982,142.9
1611817983,145.16
1611817984,145.37
1611817985,144.63
1611817986,143.54
1611817987,144.13
1611817988,144.58
1611817989,144.54
1611817990,144.17
1611817991,144.38
1611817992,144.39
1611817993,144.1
1611817994,144.54
1611817995,146
1611817996,144.23
1611817997,145.57
1611817998,145.96
1611817999,144.43
1611818000,145.58
1611818001,145.33
1611818002,145.18
1611818003,144.96
1611818004,145.48
1611818005,145.02
1611818006,144.41
1611818007,145.12
1611818008,145.06
1611818009,145.35
1611818010,145.51
1611818011,145.31
1611818012,145.04
1611818013,145.55
1611818014,145.15
1611818015,144.5
1611818016,144.43
1611818017,144.02
1611818018,145.54
1611818019,144
1611818020,145.65
1611818021,145.27
1611818022,145.02
1611818023,145.37
1611818024,144.56
1611818025,144.75
1611818026,145.33
1611818027,145.67
1611818028,145.3
1611818029,145.76
1611818030,144.94
1611818031,144.64
1611818032,144.33
1611818033,144.92
1611818034,144.22
1611818035,145.15
1611818036,145.06
1611818037,144.85
1611818038,145.78
1611818039,145.12
1611818040,145.91
1611818041,145.14
1611818042,145
1611818043,145.08
1611818044,144.51
1611818045,145.39
1611818046,149.24
1611818047,149.75
1611818048,151.02
1611818049,146.8
1611818050,145.94
1611818051,145.82
1611818052,144.75
1611818053,145.61
1611818054,145.43
1611818055,144.54
1611818056,145.53
1611818057,145.58
1611818058,144.63
1611818059,145.61
1611818060,145.56
1611818061,145.6
1611818062,144.88
1611818063,144.65
1611818064,146.56
1611818065,145.63
1611818066,145.98
1611818067,146.32
1611818068,146.11
1611818069,146.71
1611818070,144.91
1611818071,145.12
1611818072,144.64
1611818073,144.34
1611818074,144.9
1611818075,144.9
1611818076,144.52
1611818077,144.63
1611818078,145.18
1611818079,144.43
1611818080,145.66
1611818081,143.58
1611818082,146.02
1611818083,147.68
1611818084,147.85
1611818085,147.97
1611818086,147.54
1611818087,147.21
1611818088,148.43
1611818089,146.83
1611818090,148.77
1611818091,147.72
1611818092,147.74
1611818093,147.2
1611818094,147.62
1611818095,147.68
1611818096,147.97
1611818097,147.44
1611818098,146.91
1611818099,146.8
1611818100,146.97
1611818101,147.35
1611818102,146.88
1611818103,145.89
1611818104,147.01
1611818105,147.05
1611818106,147.52
1611818107,147.48
1611818108,149.52
1611818109,146.77
1611818110,147.24
1611818111,147.78
1611818112,147.27
1611818113,148.05
1611818114,146.67
1611818115,148.29
1611818116,147.48
1611818117,146.87
1611818118,147.64
1611818119,148.11
1611818120,148.2
1611818121,147.16
1611818122,146.77
1611818123,147.92
1611818124,147.31
1611818125,147.57
1611818126,146.72
1611818127,147.57
1611818128,147.83
1611818129,146.97
1611818130,146.39
1611818131,147.58
1611818132,147.43
1611818133,146.35
1611818134,146.97
1611818135,148.01
1611818136,147.43
1611818137,146.71
1611818138,147.31
1611818139,147.01
1611818140,147.53
1611818141,147.45
1611818142,147.21
1611818143,146.56
1611818144,147.16
1611818145,146.88
1611818146,147.38
1611818147,147.04
1611818148,147.81
1611818149,147.06
1611818150,146.43
1611818151,146.9
1611818152,146.07
1611818153,144.33
1611818154,144.74
1611818155,145.87
1611818156,145.95
1611818157,144.86
1611818158,145.19
1611818159,144.99
1611818160,145.01
1611818161,144.81
1611818162,143.53
1611818163,145.24
1611818164,144.87
1611818165,144.2
1611818166,145.42
1611818167,144.76
1611818168,144.66
1611818169,145.76
1611818170,144.77
1611818171,145.33
1611818172,144.99
1611818173,144.48
1611818174,144.87
1611818175,144.18
1611818176,144.82
1611818177,145.05
1611818178,144.88
1611818179,144.21
1611818180,143.86
1611818181,143.87
1611818182,147.26
1611818183,147.86
1611818184,146.97
1611818185,147.39
1611818186,147.44
1611818187,147.45
1611818188,147.79
1611818189,149.13
1611818190,147.37
1611818191,147.55
1611818192,147.5
1611818193,147.18
1611818194,147.02
1611818195,147.26
1611818196,149.12
1611818197,148.23
1611818198,148.39
1611818199,147.29
1611818200,148.09
1611818201,147.16
1611818202,147.36
1611818203,148.28
1611818204,147.63
1611818205,148.97
1611818206,147.49
1611818207,146.91
1611818208,147.48
1611818209,147.21
1611818210,147.25
1611818211,147.98
1611818212,147.77
1611818213,147.64
1611818214,147.44
1611818215,146.81
1611818216,147.63
1611818217,148.66
1611818218,147.96
1611818219,147.23
1611818220,148.21
1611818221,147.93
1611818222,148.06
1611818223,148.12
1611818224,147.54
1611818225,148.21
1611818226,146.46
1611818227,147.85
1611818228,147.21
1611818229,147.76
1611818230,147.07
1611818231,147.55
1611818232,146.78
1611818233,147.71
1611818234,148.19
1611818235,148.49
1611818236,145.9
1611818237,145.34
1611818238,145.76
1611818239,146
1611818240,145.68
1611818241,145.12
1611818242,143.35
1611818243,143.65
1611818244,144.32
1611818245,146.21
1611818246,146.03
1611818247,147.88
1611818248,148.69
1611818249,149.22
1611818250,149.06
1611818251,148.76
1611818252,147.74
1611818253,146.01
1611818254,145.38
1611818255,146.81
1611818256,145.24
1611818257,145.33
1611818258,145.73
1611818259,146.12
1611818260,146.2
1611818261,145.41
1611818262,145.64
1611818263,145.53
1611818264,146.09
1611818265,146.26
1611818266,146.2
1611818267,145.68
1611818268,146.41
1611818269,146.2
1611818270,145.8
1611818271,146.64
1611818272,145.81
1611818273,146.35
1611818274,146.58
1611818275,145.99
1611818276,146.27
1611818277,145.97
1611818278,145.47
1611818279,146.34
1611818280,146
1611818281,147.63
1611818282,148.27
1611818283,149.18
1611818284,149.09
1611818285,148.15
1611818286,147.72
1611818287,148.03
1611818288,147.9
1611818289,147.49
1611818290,148.02
1611818291,148.6
1611818292,148.86
1611818293,149.18
1611818294,149.17
1611818295,148.66
1611818296,148.68
1611818297,147.62
1611818298,148.98
1611818299,148.96
1611818300,149.65
1611818301,147.67
1611818302,147.77
1611818303,148.46
1611818304,148.22
1611818305,147.77
1611818306,148.3
1611818307,148.62
1611818308,148.43
1611818309,147.6
1611818310,147.95
1611818311,147.64
1611818312,149.41
1611818313,148.83
1611818314,148.73
1611818315,148.27
1611818316,147.95
1611818317,148.06
1611818318,148.2
1611818319,149.62
1611818320,147.88
1611818321,148.48
1611818322,148.26
1611818323,148.45
1611818324,149.8
1611818325,149.46
1611818326,147.74
1611818327,149.41
1611818328,149.17
1611818329,148.81
1611818330,148.26
1611818331,148.02
1611818332,147.92
1611818333,148.35
1611818334,148.44
1611818335,148.73
1611818336,148.05
1611818337,148.73
1611818338,148.09
1611818339,149.01
1611818340,148.84
1611818341,148.47
1611818342,148.71
1611818343,149.24
1611818344,148.22
1611818345,148.54
1611818346,148.51
1611818347,147.03
1611818348,147.49
1611818349,147.97
1611818350,148.66
1611818351,146.18
1611818352,145.29
1611818353,145.68
1611818354,145.18
1611818355,146.14
1611818356,144.76
1611818357,145.24
1611818358,144.81
1611818359,145.38
1611818360,145.29
1611818361,145.89
1611818362,146
1611818363,145.37
1611818364,145.3
1611818365,145.53
1611818366,144.79
1611818367,144.54
1611818368,145.76
1611818369,145.17
1611818370,144.16
1611818371,143.88
1611818372,145.9
1611818373,145.16
1611818374,145.88
1611818375,144.49
1611818376,145.04
1611818377,144.54
1611818378,145.71
1611818379,145.9
1611818380,146.09
1611818381,148.27
1611818382,149.97
1611818383,147.6
1611818384,149.1
1611818385,148.52
1611818386,148.13
1611818387,147.98
1611818388,147.97
1611818389,148.16
1611818390,148.03
1611818391,147.46
1611818392,147.86
1611818393,146.28
1611818394,147.71
1611818395,147.67
1611818396,147.38
1611818397,146.47
1611818398,146.85
1611818399,148.12
1611818400,146.48
1611818401,148.7
1611818402,147.26
1611818403,147.48
1611818404,149.53
1611818405,146.95
1611818406,147.58
1611818407,146.88
1611818408,147.17
1611818409,147.11
1611818410,146.78
1611818411,147.27
1611818412,148.04
1611818413,147.27
1611818414,147.93
1611818415,146.41
1611818416,146.88
1611818417,146.98
1611818418,146.96
1611818419,147.12
1611818420,147.82
1611818421,146.86
1611818422,146.67
1611818423,146.47
1611818424,147.06
1611818425,147.56
1611818426,146.63
1611818427,147.24
1611818428,147.97
1611818429,146.17
1611818430,147.74
1611818431,145.8
1611818432,146.79
1611818433,146.83
1611818434,148.06
1611818435,148.1
1611818436,147.62
1611818437,146.49
1611818438,146.89
1611818439,147.22
1611818440,147.41
1611818441,147.36
1611818442,146.91
1611818443,146.64
1611818444,147.84
1611818445,146.14
1611818446,147.49
1611818447,146.3
1611818448,147.34
1611818449,147.52
1611818450,147.46
1611818451,145.39
1611818452,144.45
1611818453,145.33
1611818454,145.44
1611818455,145.1
1611818456,146.73
1611818457,144.4
1611818458,145.73
1611818459,145.79
1611818460,145.13
1611818461,145.45
1611818462,145
1611818463,146.01
1611818464,143.93
1611818465,145.12
1611818466,144.33
1611818467,145.13
1611818468,145.19
1611818469,145.2
1611818470,146.08
1611818471,145.05
1611818472,145.3
1611818473,145.08
1611818474,144.94
1611818475,146.59
1611818476,144.95
1611818477,146.07
1611818478,145.07
1611818479,144.53
1611818480,145.92
1611818481,148.84
1611818482,149.98
1611818483,149.08
1611818484,150.27
1611818485,149.02
1611818486,149.41
1611818487,149.59
1611818488,149.91
1611818489,149.23
1611818490,149.25
1611818491,150.1
1611818492,150.02
1611818493,149.66
1611818494,149.28
1611818495,149.25
1611818496,149.67
1611818497,148.28
1611818498,149.74
1611818499,149.27
1611818500,147.7
1611818501,149.13
1611818502,149.05
1611818503,149.93
1611818504,150.21
1611818505,150.94
1611818506,150.31
1611818507,149.92
1611818508,150.3
1611818509,149.75
1611818510,150.02
1611818511,150.87
1611818512,150
1611818513,149.45
1611818514,150.03
1611818515,148.85
1611818516,150.61
1611818517,149.58
1611818518,148.75
1611818519,148.74
1611818520,148.73
1611818521,149.78
1611818522,149.22
1611818523,148.97
1611818524,149.21
1611818525,149.38
1611818526,150.15
1611818527,148.88
1611818528,149.32
1611818529,148.97
1611818530,150.57
1611818531,148.91
1611818532,149.62
1611818533,149.15
1611818534,150.09
1611818535,150.1
1611818536,149.29
1611818537,149.96
1611818538,149.49
